key,nome,data,prof,temp
6626007,CREMONA 1S,13/02/55,419.15,30.0
6626007,CREMONA 1S,00/00/0000,500.0,24.0
6626007,CREMONA 1S,00/00/0000,1000.0,39.0
6626007,CREMONA 1S,25/02/55,1146.15,30.0
6626007,CREMONA 1S,00/00/0000,1146.15,37.0
6626007,CREMONA 1S,02/03/55,1355.15,34.0
6626007,CREMONA 1S,00/00/0000,1355.15,43.0
6626007,CREMONA 1S,00/00/0000,1844.15,58.0
6626007,CREMONA 1S,12/04/55,1844.65,47.0
6626007,CREMONA 1S,00/00/0000,2000.0,61.0
6626007,CREMONA 1S,00/00/0000,2482.15,75.0
6626007,CREMONA 1S,13/05/55,2482.65,60.0
6626007,CREMONA 1S,19/05/55,2552.65,60.0
6626007,CREMONA 1S,00/00/0000,3000.0,75.0
6726002,CREMONA 6S,00/00/0000,0.0,14.0
6726002,CREMONA 6S,17/05/56,1219.05,42.0
6237001,CRESPELLANO 1,00/00/0000,0.0,14.0
6237001,CRESPELLANO 1,19/06/60,263.5,43.0
6237001,CRESPELLANO 1,00/00/0000,300.0,21.0
6237001,CRESPELLANO 1,00/00/0000,500.0,26.0
6237001,CRESPELLANO 1,00/00/0000,1000.0,37.0
6237001,CRESPELLANO 1,00/00/0000,2000.0,60.0
6237001,CRESPELLANO 1,00/00/0000,2102.5,63.0
6237001,CRESPELLANO 1,05/08/60,2102.5,52.0
6237002,CRESPELLANO 2,00/00/0000,0.0,14.0
6237002,CRESPELLANO 2,24/03/62,2026.6,44.0
6438001,CREVALCORE 1DIR.,00/00/0000,0.0,14.0
6438001,CREVALCORE 1DIR.,00/00/0000,300.0,19.0
6438001,CREVALCORE 1DIR.,26/12/78,325.0,29.0
6438001,CREVALCORE 1DIR.,00/00/0000,540.0,23.0
6438001,CREVALCORE 1DIR.,00/00/0000,1110.0,34.0
6438001,CREVALCORE 1DIR.,26/01/79,1863.0,40.0
6438001,CREVALCORE 1DIR.,26/01/79,1863.0,41.0
6438001,CREVALCORE 1DIR.,26/01/79,1863.0,42.0
6438001,CREVALCORE 1DIR.,26/01/79,1863.0,44.0
6438001,CREVALCORE 1DIR.,00/00/0000,2250.0,55.0
6438001,CREVALCORE 1DIR.,01/03/79,3004.0,61.0
6438001,CREVALCORE 1DIR.,01/03/79,3004.0,57.0
6438001,CREVALCORE 1DIR.,01/03/79,3004.0,58.0
6438001,CREVALCORE 1DIR.,01/03/79,3004.0,64.2
201515,CRISELLA 1,,976.0,36.0
201515,CRISELLA 1,,976.0,39.0
201515,CRISELLA 1,,1890.0,49.0
201515,CRISELLA 1,,1890.0,50.5
220252,CRISTINA 1,00/00/1981,1503.0,52.2
220252,CRISTINA 1,00/00/1981,1503.0,59.5
220252,CRISTINA 1,00/00/1981,1503.0,56.0
6921005,CUSANO MILANINO 1,00/00/0000,0.0,13.0
6921005,CUSANO MILANINO 1,31/12/60,1497.3,30.0
6921006,CUSANO MILANINO 2,00/00/0000,0.0,13.0
6921006,CUSANO MILANINO 2,05/06/61,1239.6,40.0
2136932,CUSIGNANA 1,00/00/0000,0.0,13.0
2136932,CUSIGNANA 1,00/00/0000,1000.0,36.0
2136932,CUSIGNANA 1,,1251.0,39.0
2136932,CUSIGNANA 1,00/00/0000,1271.0,43.0
2136932,CUSIGNANA 1,06/04/87,1271.0,39.0
2136932,CUSIGNANA 1,,1950.0,49.0
2136932,CUSIGNANA 1,,1950.0,58.0
2136932,CUSIGNANA 1,00/00/0000,2000.0,54.0
2136932,CUSIGNANA 1,,2015.0,52.0
2136932,CUSIGNANA 1,,2283.0,51.0
2136932,CUSIGNANA 1,,2283.0,58.0
2136932,CUSIGNANA 1,,2290.0,49.0
2136932,CUSIGNANA 1,,2290.0,58.0
2136932,CUSIGNANA 1,30/04/87,2300.0,58.8
2136932,CUSIGNANA 1,30/04/87,2300.0,48.0
2136932,CUSIGNANA 1,,2300.0,48.0
2136932,CUSIGNANA 1,,2300.0,58.0
2136932,CUSIGNANA 1,00/00/0000,3000.0,69.0
882397,DACIA 1,00/00/1984,1004.0,34.0
882397,DACIA 1,00/00/1984,1004.0,37.2
882397,DACIA 1,00/00/1984,1004.0,38.0
882397,DACIA 1,00/00/1984,1720.0,53.5
882397,DACIA 1,00/00/1984,1720.0,52.0
882397,DACIA 1,00/00/1984,1720.0,48.0
815268,DAFNE 1,00/00/1981,708.0,49.2
815268,DAFNE 1,00/00/1981,708.0,46.6
815268,DAFNE 1,00/00/1981,708.0,49.6
815268,DAFNE 1,00/00/1981,1640.0,49.2
815268,DAFNE 1,00/00/1981,1640.0,48.6
815268,DAFNE 1,00/00/1981,1640.0,53.6
937710,DANIELA 1,00/00/1991,1180.0,40.0
937710,DANIELA 1,00/00/1991,1180.0,63.0
937710,DANIELA 1,00/00/1991,1180.0,44.5
937710,DANIELA 1,00/00/1991,2620.0,67.5
937710,DANIELA 1,00/00/1991,2620.0,60.0
427147,DARIA 1,00/00/1985,1504.0,43.5
427147,DARIA 1,00/00/1985,1504.0,40.0
427147,DARIA 1,00/00/1985,1504.0,42.0
427147,DARIA 1,00/00/1985,2306.0,50.0
427147,DARIA 1,00/00/1985,2306.0,54.5
427147,DARIA 1,00/00/1985,2412.0,55.5
427147,DARIA 1,00/00/1985,2412.0,52.0
427147,DARIA 1,00/00/1985,2412.0,51.0
427147,DARIA 1,00/00/1985,3061.0,59.0
427147,DARIA 1,00/00/1985,3061.0,57.0
427147,DARIA 1,00/00/1985,3061.0,62.5
666085,DARIA 10 DIR,00/00/1994,3149.0,62.0
666085,DARIA 10 DIR,00/00/1994,3149.0,64.5
666085,DARIA 10 DIR,00/00/1994,3149.0,67.5
198817,DARIA 14 DIR,00/00/1995,2848.0,59.5
198817,DARIA 14 DIR,00/00/1995,2848.0,57.0
198817,DARIA 14 DIR,00/00/1995,2848.0,62.0
914406,DARIA 8 DIR,00/00/1994,3070.0,59.0
914406,DARIA 8 DIR,00/00/1994,3070.0,64.5
288458,DARIA SE 1,00/00/1992,1523.0,41.5
288458,DARIA SE 1,00/00/1992,1523.0,38.5
288458,DARIA SE 1,00/00/1982,3150.0,65.0
288458,DARIA SE 1,00/00/1982,3150.0,62.0
288458,DARIA SE 1,00/00/1982,3150.0,67.5
931084,DAVID 6 DIR,00/00/1979,939.0,44.0
931084,DAVID 6 DIR,00/00/1979,939.0,39.0
931084,DAVID 6 DIR,00/00/1979,1765.0,59.0
931084,DAVID 6 DIR,00/00/1979,1765.0,67.0
931084,DAVID 6 DIR,00/00/1979,1765.0,58.0
931084,DAVID 6 DIR,00/00/1979,1979.0,61.0
931084,DAVID 6 DIR,00/00/1979,1979.0,62.5
931084,DAVID 6 DIR,00/00/1979,1979.0,71.0
931084,DAVID 6 DIR,00/00/1979,2382.0,60.0
931084,DAVID 6 DIR,00/00/1979,2382.0,62.3
3219002,DECIMOPUTZU 3,26/06/80,0.0,24.0
876202,DELIA 1,00/00/1983,759.0,47.0
876202,DELIA 1,00/00/1983,759.0,43.0
876202,DELIA 1,00/00/1983,759.0,43.4
876202,DELIA 1,00/00/1983,1348.0,46.8
876202,DELIA 1,00/00/1983,1348.0,53.0
876202,DELIA 1,00/00/1983,1348.0,46.0
6828001,DELLO 1,00/00/0000,0.0,14.0
6828001,DELLO 1,00/00/0000,300.0,21.0
6828001,DELLO 1,00/00/0000,500.0,25.0
6828001,DELLO 1,00/00/0000,1000.0,36.0
6828001,DELLO 1,04/05/61,1644.05,44.0
6828001,DELLO 1,00/00/0000,1644.05,50.0
6828001,DELLO 1,00/00/0000,2000.0,56.0
6828002,DELLO 2,00/00/0000,0.0,14.0
6828002,DELLO 2,08/11/62,1413.6,38.0
839658,DEMETRA 3,00/00/1992,1330.0,52.0
839658,DEMETRA 3,00/00/1992,1330.0,46.6
839658,DEMETRA 3,00/00/1992,1330.0,45.5
6714002,DESANA 1,00/00/0000,0.0,12.0
6714002,DESANA 1,00/00/0000,300.0,20.0
6714002,DESANA 1,00/00/0000,500.0,25.0
6714002,DESANA 1,00/00/0000,1000.0,38.0
6714002,DESANA 1,00/00/0000,2000.0,65.0
6714002,DESANA 1,00/00/0000,3000.0,92.0
6714002,DESANA 1,19/03/54,3200.4,84.0
6714002,DESANA 1,00/00/0000,3200.4,97.0
6714004,DESANA 2,05/07/54,2681.2,55.0
6714004,DESANA 2,07/08/54,3288.0,78.0
6714005,DESANA 3,25/08/54,2652.4,64.0
6714005,DESANA 3,08/09/54,2828.4,70.0
662686,DIDONE 1,00/00/1992,616.0,29.0
662686,DIDONE 1,00/00/1992,616.0,34.3
662686,DIDONE 1,00/00/1992,1530.0,52.0
662686,DIDONE 1,00/00/1992,1530.0,47.0
662686,DIDONE 1,00/00/1992,1530.0,48.9
5535017,DOCCIOLI 1,31/10/60,1062.0,87.0
5535017,DOCCIOLI 1,31/10/60,1162.0,96.0
5535017,DOCCIOLI 1,31/10/60,1262.0,110.0
5535016,DOLMI 1,21/08/63,1050.0,115.0
5535016,DOLMI 1,21/08/63,1100.0,125.0
5535016,DOLMI 1,21/08/63,1135.0,135.0
952342,DOLMI 2,13/07/83,0.0,145.0
952342,DOLMI 2,21/06/83,900.0,179.6
952342,DOLMI 2,21/06/83,1000.0,177.0
952342,DOLMI 2,21/06/83,1100.0,175.7
952342,DOLMI 2,21/06/83,1200.0,173.3
952342,DOLMI 2,08/03/85,1200.0,226.0
952342,DOLMI 2,21/06/83,1300.0,163.7
952342,DOLMI 2,08/03/0985,1300.0,234.0
952342,DOLMI 2,08/03/85,1314.0,231.0
952342,DOLMI 2,21/06/83,1314.0,160.7
5534015,DOLMI 3,14/06/78,700.0,100.0
5534015,DOLMI 3,14/06/78,900.0,164.0
5534015,DOLMI 3,14/06/78,1000.0,180.0
5534015,DOLMI 3,14/06/78,1100.0,188.0
5534015,DOLMI 3,14/06/78,1200.0,198.0
5534015,DOLMI 3,14/06/78,1250.0,204.0
5534015,DOLMI 3,14/06/78,1290.0,206.0
5534015,DOLMI 3,14/06/78,1290.0,206.0
38606,DOLMI 4,09/08/89,1577.0,261.7
38606,DOLMI 4,09/08/89,1577.0,224.7
8383499,DOLO 1 DIR,,1140.0,31.0
8383499,DOLO 1 DIR,,1140.0,31.0
8383499,DOLO 1 DIR,,1158.0,32.0
8383499,DOLO 1 DIR,,1158.0,32.0
684210,DONATELLA 1,00/00/1990,880.0,36.5
684210,DONATELLA 1,00/00/1990,880.0,33.0
684210,DONATELLA 1,00/00/1990,1780.0,49.3
684210,DONATELLA 1,00/00/1990,1780.0,48.0
684210,DONATELLA 1,00/00/1990,1780.0,53.5
90660,DONATELLA W1,00/00/1993,880.0,46.5
90660,DONATELLA W1,00/00/1993,880.0,42.0
90660,DONATELLA W1,00/00/1993,1920.0,56.0
90660,DONATELLA W1,00/00/1993,1920.0,57.4
90660,DONATELLA W1,00/00/1993,1920.0,66.0
820227,DOROTEA 3,00/00/1992,977.0,40.0
820227,DOROTEA 3,00/00/1992,977.0,46.0
820227,DOROTEA 3,00/00/1992,1572.0,48.0
820227,DOROTEA 3,00/00/1992,1572.0,56.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,0.0,14.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,1000.0,31.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,2010.0,40.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,2366.5,53.0
6345016,DOSSO DEGLI ANGELI 13D,11/07/71,2366.5,48.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,3020.0,63.0
6345016,DOSSO DEGLI ANGELI 13D,00/00/0000,3859.5,68.0
6345016,DOSSO DEGLI ANGELI 13D,28/07/71,3859.5,61.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,0.0,14.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,1060.0,33.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,2180.0,50.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,2180.95,53.0
6345017,DOSSO DEGLI ANGELI 16D,12/11/70,2180.95,47.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,3320.0,63.0
6345017,DOSSO DEGLI ANGELI 16D,00/00/0000,3407.95,66.0
6345017,DOSSO DEGLI ANGELI 16D,21/11/70,3407.95,60.0
6345018,DOSSO DEGLI ANGELI 19D,00/00/0000,0.0,14.0
6345018,DOSSO DEGLI ANGELI 19D,01/07/72,2379.7,48.0
6345018,DOSSO DEGLI ANGELI 19D,15/07/72,3935.7,58.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,0.0,14.0
6345014,DOSSO DEGLI ANGELI 1D,02/01/69,200.7,18.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,1000.0,33.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,1653.2,42.0
6345014,DOSSO DEGLI ANGELI 1D,18/01/69,1653.2,38.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,2090.0,50.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,3265.0,63.0
6345014,DOSSO DEGLI ANGELI 1D,01/05/69,4252.7,68.0
6345014,DOSSO DEGLI ANGELI 1D,00/00/0000,4252.7,75.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,0.0,14.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,1000.0,31.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,2115.0,47.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,3212.0,58.0
6345008,DOSSO DEGLI ANGELI 21D,13/08/85,3212.0,55.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,3275.0,54.0
6345008,DOSSO DEGLI ANGELI 21D,00/00/0000,4268.0,77.0
6345008,DOSSO DEGLI ANGELI 21D,15/04/86,4268.0,70.5
6345009,DOSSO DEGLI ANGELI 22D,00/00/0000,0.0,14.0
6345009,DOSSO DEGLI ANGELI 22D,00/00/0000,1000.0,31.0
6345009,DOSSO DEGLI ANGELI 22D,00/00/0000,2000.0,48.0
6345009,DOSSO DEGLI ANGELI 22D,21/09/85,2997.0,52.0
6345009,DOSSO DEGLI ANGELI 22D,00/00/0000,3160.0,65.0
6345009,DOSSO DEGLI ANGELI 22D,26/05/86,3499.0,61.0
6345009,DOSSO DEGLI ANGELI 22D,26/05/86,3499.0,70.0
6345010,DOSSO DEGLI ANGELI 23D,00/00/0000,0.0,14.0
6345010,DOSSO DEGLI ANGELI 23D,26/11/85,3669.0,62.0
6345010,DOSSO DEGLI ANGELI 23D,26/11/85,3669.0,67.0
6345010,DOSSO DEGLI ANGELI 23D,18/12/85,4508.0,78.0
6345010,DOSSO DEGLI ANGELI 23D,18/12/85,4508.0,80.0
6345001,DOSSO DEGLI ANGELI 23DIR.,26/11/85,3668.5,62.0
6345001,DOSSO DEGLI ANGELI 23DIR.,26/11/85,3668.5,64.0
6345001,DOSSO DEGLI ANGELI 23DIR.,26/11/85,3668.5,67.0
6345001,DOSSO DEGLI ANGELI 23DIR.,18/12/85,4507.5,78.0
6345001,DOSSO DEGLI ANGELI 23DIR.,18/12/85,4507.5,79.0
6345001,DOSSO DEGLI ANGELI 23DIR.,18/12/85,4507.5,79.0
6345001,DOSSO DEGLI ANGELI 23DIR.,18/12/85,4507.5,80.0
6345011,DOSSO DEGLI ANGELI 24D,00/00/0000,0.0,14.0
6345011,DOSSO DEGLI ANGELI 24D,00/00/0000,1000.0,30.0
6345011,DOSSO DEGLI ANGELI 24D,00/00/0000,2060.0,46.0
6345011,DOSSO DEGLI ANGELI 24D,00/00/0000,2989.0,58.0
6345011,DOSSO DEGLI ANGELI 24D,29/09/86,2989.0,53.0
6345011,DOSSO DEGLI ANGELI 24D,00/00/0000,3120.0,62.0
6345011,DOSSO DEGLI ANGELI 24D,17/10/86,4037.0,66.0
6345011,DOSSO DEGLI ANGELI 24D,17/10/86,4037.0,74.5
6345012,DOSSO DEGLI ANGELI 25D,00/00/0000,0.0,14.0
6345012,DOSSO DEGLI ANGELI 25D,00/00/0000,1000.0,30.0
6345012,DOSSO DEGLI ANGELI 25D,00/00/0000,2000.0,46.0
6345012,DOSSO DEGLI ANGELI 25D,00/00/0000,2970.0,59.0
6345012,DOSSO DEGLI ANGELI 25D,31/08/86,2970.0,54.0
6345012,DOSSO DEGLI ANGELI 25D,00/00/0000,3000.0,62.0
6345012,DOSSO DEGLI ANGELI 25D,21/11/86,3597.0,62.0
6345012,DOSSO DEGLI ANGELI 25D,21/11/86,3597.0,66.5
6345013,DOSSO DEGLI ANGELI 26D,00/00/0000,0.0,14.0
6345013,DOSSO DEGLI ANGELI 26D,01/08/86,2941.0,51.0
6345013,DOSSO DEGLI ANGELI 26D,23/12/86,3468.0,64.0
6345013,DOSSO DEGLI ANGELI 26D,23/12/86,3468.0,69.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,0.0,14.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,308.0,18.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,513.0,21.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,1025.0,28.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,2040.0,43.0
6346001,DOSSO DEGLI ANGELI 27D,00/00/0000,3065.0,58.0
6346001,DOSSO DEGLI ANGELI 27D,23/06/87,3407.0,64.0
6346001,DOSSO DEGLI ANGELI 27D,23/06/87,3407.0,64.0
6346001,DOSSO DEGLI ANGELI 27D,12/07/87,4406.0,76.0
6346001,DOSSO DEGLI ANGELI 27D,12/07/87,4406.0,76.0
6345015,DOSSO DEGLI ANGELI 3D,00/00/0000,0.0,14.0
6345015,DOSSO DEGLI ANGELI 3D,19/07/70,1996.45,56.0
6345015,DOSSO DEGLI ANGELI 3D,19/08/70,4099.25,74.0
6345015,DOSSO DEGLI ANGELI 3D,09/09/70,4609.95,74.0
6345015,DOSSO DEGLI ANGELI 3D,29/09/70,4825.95,77.0
6345015,DOSSO DEGLI ANGELI 3D,07/10/70,5006.95,79.0
697209,EDGAR 2,00/00/1980,896.0,35.0
697209,EDGAR 2,00/00/1980,896.0,33.0
697209,EDGAR 2,00/00/1980,896.0,32.0
697209,EDGAR 2,00/00/1980,2100.0,51.0
697209,EDGAR 2,00/00/1980,2100.0,52.0
697209,EDGAR 2,00/00/1980,2100.0,55.5
5536011,ELCI 1,07/02/62,900.0,107.0
5536011,ELCI 1,07/02/62,1000.0,112.0
5536011,ELCI 1,17/01/62,1020.0,120.0
5536011,ELCI 1,07/02/62,1050.0,122.0
346226,ELENA 1,00/00/1978,1013.0,33.5
346226,ELENA 1,00/00/1978,1013.0,30.0
346226,ELENA 1,00/00/1978,1013.0,30.0
346226,ELENA 1,00/00/1978,2350.0,54.5
346226,ELENA 1,00/00/1978,2350.0,55.0
346226,ELENA 1,00/00/1978,2350.0,50.0
220861,ELEONORA 1,00/00/1981,1101.0,42.5
220861,ELEONORA 1,00/00/1981,1101.0,45.0
220861,ELEONORA 1,00/00/1981,1101.0,41.1
220861,ELEONORA 1,00/00/1981,2599.0,65.0
220861,ELEONORA 1,00/00/1981,2599.0,66.7
220861,ELEONORA 1,00/00/1981,2599.0,73.0
220861,ELEONORA 1,00/00/1981,3505.0,87.2
220861,ELEONORA 1,00/00/1981,3505.0,77.2
220861,ELEONORA 1,00/00/1981,3505.0,79.0
709221,ELEONORA 11X,00/00/1992,1183.0,48.0
709221,ELEONORA 11X,00/00/1992,1183.0,51.5
709221,ELEONORA 11X,00/00/1992,2483.0,68.0
709221,ELEONORA 11X,00/00/1992,2483.0,63.0
709221,ELEONORA 11X,00/00/1992,3320.0,72.0
709221,ELEONORA 11X,00/00/1992,3320.0,78.0
709221,ELEONORA 11X,00/00/1992,3320.0,74.0
948178,ELGA 1,00/00/1981,1012.0,54.0
948178,ELGA 1,00/00/1981,1012.0,47.7
948178,ELGA 1,00/00/1981,1706.0,55.5
948178,ELGA 1,00/00/1981,1706.0,63.5
948178,ELGA 1,00/00/1981,2695.0,81.5
948178,ELGA 1,00/00/1981,2695.0,68.8
167778,ELISA 1,00/00/1982,919.0,38.7
167778,ELISA 1,00/00/1982,919.0,36.3
167778,ELISA 1,00/00/1982,919.0,35.2
167778,ELISA 1,00/00/1982,1505.0,56.5
167778,ELISA 1,00/00/1982,1505.0,51.5
167778,ELISA 1,00/00/1982,2177.0,60.8
167778,ELISA 1,00/00/1982,2177.0,55.0
167778,ELISA 1,00/00/1982,2177.0,53.8
755257,ELISABETTA 1,00/00/1991,876.0,43.5
755257,ELISABETTA 1,00/00/1991,876.0,40.0
755257,ELISABETTA 1,00/00/1991,2353.0,66.0
755257,ELISABETTA 1,00/00/1991,2353.0,59.0
755257,ELISABETTA 1,00/00/1991,2353.0,60.2
817131,ELSA 1,00/00/92,2090.0,54.0
817131,ELSA 1,00/00/92,3320.0,73.0
817131,ELSA 1,00/00/92,3320.0,69.0
817131,ELSA 1,00/00/92,4353.8,92.0
817131,ELSA 1,00/00/92,4353.8,88.0
817131,ELSA 1,00/00/92,4804.0,100.0
817131,ELSA 1,00/00/92,4804.0,101.0
512387,EMANUELA 1,00/00/1991,887.0,35.2
512387,EMANUELA 1,00/00/1991,887.0,38.2
512387,EMANUELA 1,00/00/1991,1800.0,39.2
512387,EMANUELA 1,00/00/1991,1800.0,43.0
512387,EMANUELA 1,00/00/1991,1800.0,38.5
788859,EMMA W11 X,00/00/1993,1197.0,38.5
788859,EMMA W11 X,00/00/1993,1197.0,34.0
788859,EMMA W11 X,00/00/1993,2150.0,59.0
788859,EMMA W11 X,00/00/1993,2150.0,52.0
788859,EMMA W11 X,00/00/1993,3018.0,78.0
788859,EMMA W11 X,00/00/1993,3018.0,69.0
788859,EMMA W11 X,00/00/1993,3018.0,71.5
3073891,ERACLEA 1,05/02/57,366.65,30.0
5654002,ESINO 1,00/00/0000,0.0,14.0
5654002,ESINO 1,00/00/0000,1000.0,33.0
5654002,ESINO 1,00/00/0000,1979.5,52.0
5654002,ESINO 1,02/06/70,1979.5,47.0
5654002,ESINO 1,00/00/0000,2000.0,52.0
5654002,ESINO 1,00/00/0000,2960.0,76.0
5654002,ESINO 1,13/07/70,2960.0,64.0
5654002,ESINO 1,00/00/0000,3000.0,67.0
125470,ESTER 1,00/00/1982,506.0,42.0
125470,ESTER 1,00/00/1982,506.0,45.5
125470,ESTER 1,00/00/1982,860.0,47.0
125470,ESTER 1,00/00/1982,860.0,44.0
125470,ESTER 1,00/00/1982,860.0,42.7
218224,EURIDICE 1,00/00/1982,907.0,50.5
218224,EURIDICE 1,00/00/1982,907.0,48.8
218224,EURIDICE 1,00/00/1982,907.0,54.0
218224,EURIDICE 1,00/00/1982,1489.0,62.0
218224,EURIDICE 1,00/00/1982,1489.0,55.0
218224,EURIDICE 1,00/00/1982,1489.0,56.5
584922,FABBRICIANO,01/03/68,500.0,162.0
584922,FABBRICIANO,01/03/68,600.0,186.0
584922,FABBRICIANO,06/11/81,600.0,196.6
584922,FABBRICIANO,01/03/68,650.0,201.0
584922,FABBRICIANO,01/03/68,660.0,187.0
584922,FABBRICIANO,01/03/68,670.0,201.0
584922,FABBRICIANO,01/03/68,680.0,168.0
584922,FABBRICIANO,01/03/68,690.0,207.0
584922,FABBRICIANO,01/03/68,700.0,203.0
584922,FABBRICIANO,06/11/81,700.0,235.7
274651,FABIOLA 1,00/00/1991,585.0,40.5
274651,FABIOLA 1,00/00/1991,585.0,37.0
274651,FABIOLA 1,00/00/1991,1640.0,53.2
274651,FABIOLA 1,00/00/1991,1640.0,59.5
274651,FABIOLA 1,00/00/1991,1640.0,51.5
470800,FABRIZIA 1,00/00/1988,755.0,27.0
470800,FABRIZIA 1,00/00/1988,755.0,30.0
470800,FABRIZIA 1,00/00/1988,1814.0,47.0
470800,FABRIZIA 1,00/00/1988,1814.0,43.0
470800,FABRIZIA 1,00/00/1988,1814.0,48.0
69619,FARNETA,02/07/68,850.0,142.0
69619,FARNETA,02/07/68,900.0,148.0
69619,FARNETA,02/07/68,950.0,159.0
69619,FARNETA,02/07/68,990.0,170.0
69619,FARNETA,04/07/68,1100.0,170.0
857159,FATTORIA POMONTE,14/05/91,30.0,18.39
857159,FATTORIA POMONTE,14/05/91,60.0,21.3
857159,FATTORIA POMONTE,14/05/91,90.0,24.18
857159,FATTORIA POMONTE,14/05/91,120.0,27.18
857159,FATTORIA POMONTE,14/05/91,150.0,30.05
373408,FEDRA 1,00/00/1987,884.0,30.5
373408,FEDRA 1,00/00/1987,884.0,30.0
373408,FEDRA 1,00/00/1987,1287.0,33.0
373408,FEDRA 1,00/00/1987,1287.0,33.5
6429001,FELINO 1,00/00/0000,0.0,13.0
6429001,FELINO 1,00/00/0000,300.0,19.0
6429001,FELINO 1,04/04/60,300.9,35.0
6429001,FELINO 1,00/00/0000,500.0,24.0
6429001,FELINO 1,00/00/0000,1000.0,35.0
6429001,FELINO 1,00/00/0000,2000.0,57.0
6429001,FELINO 1,00/00/0000,2558.6,68.0
6429001,FELINO 1,12/06/60,2558.6,59.0
6429001,FELINO 1,00/00/0000,3000.0,78.0
6429001,FELINO 1,00/00/0000,3083.4,79.0
6429001,FELINO 1,07/07/60,3083.4,69.0
5557001,FERMO 1,00/00/0000,0.0,15.0
5557001,FERMO 1,00/00/0000,1000.0,39.0
5557001,FERMO 1,24/05/57,1242.6,40.0
5557001,FERMO 1,00/00/0000,1242.6,44.0
5557001,FERMO 1,00/00/0000,2000.0,62.0
5557002,FERMO 2,00/00/0000,0.0,15.0
5557002,FERMO 2,11/03/58,1387.7,36.0
5557003,FERMO 3,00/00/0000,0.0,15.0
5557003,FERMO 3,24/01/59,2491.75,50.0
1009091,FERRANDINA B,08/07/77,1220.0,51.0
1001391,FERRANDINA C,07/08/77,1276.0,53.5
6441001,FERRARA 1,00/00/0000,0.0,14.0
6441001,FERRARA 1,13/12/70,242.0,38.0
6441001,FERRARA 1,00/00/0000,300.0,27.0
6441001,FERRARA 1,00/00/0000,500.0,37.0
6441001,FERRARA 1,00/00/0000,1000.0,60.0
6441001,FERRARA 1,00/00/0000,1769.0,90.0
6441001,FERRARA 1,12/01/71,1769.0,83.0
6441001,FERRARA 1,00/00/0000,2000.0,92.0
6441001,FERRARA 1,00/00/0000,3000.0,105.0
6441001,FERRARA 1,27/02/71,3685.0,99.0
6441001,FERRARA 1,00/00/0000,3685.0,111.0
6441001,FERRARA 1,02/04/71,4728.0,114.0
6441001,FERRARA 1,00/00/0000,4728.0,129.0
6539001,FICAROLO 1,00/00/0000,0.0,14.0
6539001,FICAROLO 1,00/00/0000,300.0,22.0
6539001,FICAROLO 1,00/00/0000,500.0,27.0
6539001,FICAROLO 1,00/00/0000,1000.0,40.0
6539001,FICAROLO 1,00/00/0000,1242.6,44.0
6539001,FICAROLO 1,04/02/58,1242.6,34.0
6539001,FICAROLO 1,00/00/0000,2000.0,58.0
6539001,FICAROLO 1,00/00/0000,2053.6,60.0
6539001,FICAROLO 1,05/03/58,2053.6,48.0
6539001,FICAROLO 1,00/00/0000,3000.0,75.0
5753001,FILOTTRANO 1,00/00/0000,0.0,15.0
5753001,FILOTTRANO 1,00/00/0000,1000.0,37.0
5753001,FILOTTRANO 1,00/00/0000,1599.3,51.0
5753001,FILOTTRANO 1,20/09/58,1599.3,45.0
5753001,FILOTTRANO 1,00/00/0000,2000.0,60.0
5753001,FILOTTRANO 1,00/00/0000,3000.0,83.0
5752001,FILOTTRANO 2,00/00/0000,0.0,15.0
5752001,FILOTTRANO 2,00/00/0000,1000.0,35.0
5752001,FILOTTRANO 2,26/03/59,1678.25,43.0
5752001,FILOTTRANO 2,00/00/0000,1678.25,48.0
5752001,FILOTTRANO 2,00/00/0000,2000.0,55.0
